,IsDuplicate,RelatedDuplicate,NumberOfUnits,indexCAT,Id,StartDate,EndDate,randompropernouna,randompropernounb,category,durationmin,maxmeasure,Startmeasure,Endmeasure,Frompixelx,Frompixely,Topixelx,Topixely,unit_ids
0,0,,4,78,5ff35cc8-f81b-1se4-2wed-32444fsd67h12,2022-02-03T23:35:54.000Z,2022-02-03T23:59:54.000Z,Duck/54-Left,Cat/43S,one,2,20.2,0.975,0.607,917.098991,919.12375,913.9891722,919.12375,"[6digint, 6digint, 9digint, 6digint….]"
1,0,,99,321,7y1b5cc8-dbf3-5574-78cd-32107fsd67h3,2022-02-03T23:54:14.000Z,2022-02-04T00:35:54.000Z,Duck/54-Left,Cat/43S,two,5,6.5,0.0,0.32,917.5632369,913.9891722,919.6579192,913.9891722,"[593960, 425393486, 425393484, 425607514, 586734, 591904, 591907, 593954, 591908, 591909, 591911, 586738, 593941, 591914, 591917, 591918, 591919, 586263, 593976, 596688, 596689, 596690, 596691, 425377852, 425620841, 593988, 1451191887, 596519, 596521, 596523, 596563, 586819, 1817663984, 585383, 585399, 583344, 586397, 585626, 585625, 425504005, 595143, 595171, 585668, 596152, 583604, 595182, 596470, 583610, 586967, 586969, 586951, 586952, 585649, 596177, 596182, 596185, 1451279429, 595216, 583668, 596205, 425504079, 596208, 596721, 425532707, 583678, 583680, 583683, 596262, 596263, 595279, 1817360742, 425557369, 425557355, 593776, 592255, 593792, 593793, 552802180, 596820, 596313, 592276, 1451133331, 591771, 591772, 591773, 591776, 596335, 495599008, 591775, 596371, 591818, 591819, 591821, 425367534, 586165, 591828, 591829, 594978, 593917]"
2,0,,88,6,f81b5cc8-d3f3-5671-7832-ps907fsd67h3,2022-02-04T00:33:43.000Z,2022-02-04T01:05:04.000Z,Duck/54-Left,Cat/43S,four,8,7.08,0.042,0.042,915.0989091,919.6579192,919.12375,919.6579192,"[425393481, 591900, 591901, 591902, 425607519, 591906, 591905, 591903, 596649, 591912, 591913, 591916, 591915, 593947, 593982, 590399, 590600, 593991, 590631, 590632, 590636, 595065, 590638, 595050, 595056, 595054, 596067, 591501, 596045, 591511, 591512, 591513, 591516, 591515, 590690, 590691, 590692, 590693, 590696, 591520, 591527, 596090, 590508, 595123, 595137, 595152, 596151, 592122, 596171, 596172, 425620562, 596174, 596187, 596190, 596192, 596193, 596195, 596198, 1492742903, 425504072, 591163, 591166, 591165, 591164, 591167, 591153, 591156, 591154, 1492834448, 595280, 596259, 1817360741, 1817293188, 592244, 596315, 596314, 596355, 591803, 591806, 591805, 591804, 591807, 591820, 591822, 591823, 591824, 591827, 1817638480]"
3,0,,87,78,z89b5cc8-xcf3-8979-kl54-6tg07fsd67h4,2022-02-04T00:55:54.000Z,2022-02-04T02:13:44.000Z,Duck/54-Left,Cat/43S,three,12,3.43,0.567,0.021,913.9891722,919.12375,917.098991,919.12375,"[597740, 597741, 598525, 598524, 598026, 598527, 598303, 734999718, 598313, 598526, 599849, 599871, 599875, 599877, 599878, 599879, 599880, 599881, 425622931, 599904, 599910, 599911, 599912, 425558461, 1451116347, 425360292, 599961, 425543272, 599950, 599951, 599954, 597908, 597910, 599940, 597913, 597915, 599715, 599714, 597926, 597925, 598495, 597924, 597927, 599979, 599980, 425558703, 425558706, 598193, 598196, 598195, 598194, 598197, 598209, 598210, 598211, 598212, 598213, 598216, 597953, 599755, 599754, 598221, 598222, 599757, 598226, 599758, 599759, 598227, 598228, 599740, 599741, 597734, 597737, 599788, 598511, 598512, 597765, 598513, 598516, 598515, 597752, 598522, 598523, 597754, 597757, 597758, 597759]"
4,0,,87,9098,k23b5cc8-2f7k-3546-73wd-yu107fsd67h5,2022-02-04T02:15:24.000Z,2022-02-04T03:35:54.000Z,Duck/54-Left,Cat/43S,one,56,1.23,0.0,0.05,919.6579192,917.098991,917.5632369,913.9891722,"[811774, 804440, 804441, 804442, 804443, 804446, 804445, 804444, 804447, 821022, 492930867, 820003, 820008, 492917057, 804984, 804987, 820556, 804990, 820546, 820545, 820544, 820548, 811413, 811416, 811415, 811414, 811417, 811418, 422337128, 811425, 811426, 811427, 811348, 820586, 820590, 820334, 807028, 807029, 807030, 807031, 807032, 422323575, 807036, 807035, 807034, 807038, 821432, 820098, 807066, 807064, 807050, 807052, 811612, 821459, 823715, 823718, 823719, 493062841, 811664, 811667, 811669, 811652, 804591, 804592, 804593, 804596, 804595, 804594, 819906, 819907, 493062376, 811670, 811672, 811729, 811734, 819930, 811761, 811687, 819965, 811754, 819969, 811758, 811759, 819955, 811749, 811773, 811775]"
5,1,4,85,123,8uyb5cc8-dh78-807r-7a3d-31107fsd67h6,2022-02-04T02:07:24.000Z,2022-02-04T03:55:14.000Z,Duck/54-Left,Cat/43S,two,32,51.8,0.002,0.5,919.12375,917.5632369,919.12375,919.6579192,"[811774, 804440, 804441, 804442, 804443, 804446, 804445, 804444, 804447, 821022, 492930867, 820003, 820008, 492917057, 820556, 804984, 804987, 804990, 820546, 820545, 820544, 820548, 811413, 811416, 811415, 811414, 811417, 811418, 811348, 820586, 422337128, 811425, 811426, 811427, 820590, 807028, 807029, 807030, 807031, 422323575, 807032, 807036, 807035, 807034, 807038, 821432, 820098, 807066, 807064, 807050, 807052, 811612, 821459, 823715, 823718, 823719, 811664, 811667, 811669, 811652, 804591, 819906, 804592, 804593, 819907, 804595, 804594, 493062376, 804596, 811670, 811672, 811729, 811734, 819930, 811761, 811687, 819965, 811754, 819969, 811758, 811759, 819955, 811749, 811773, 811775]"
6,1,5,85,34,q3db5cc8-dww3-2dr4-26d-mn107fsd67h7,2022-02-04T03:35:54.000Z,2022-02-04T04:15:54.000Z,Duck/54-Left,Cat/43S,four,4,43.16,0.05,0.452,917.098991,919.12375,913.9891722,919.12375,"[811774, 804440, 804441, 804442, 804443, 804446, 804445, 804444, 804447, 821022, 492930867, 820003, 820008, 492917057, 804984, 804987, 820556, 804990, 820546, 820545, 820544, 820548, 811413, 811416, 811415, 811414, 811417, 811418, 422337128, 811425, 811426, 811427, 811348, 820586, 820590, 807028, 807029, 807030, 807031, 807032, 422323575, 807036, 807035, 807034, 807038, 821432, 820098, 807066, 807064, 807050, 807052, 811612, 821459, 823715, 823718, 823719, 811664, 811667, 811669, 811652, 804591, 819906, 804592, 804593, 819907, 804596, 804595, 493062376, 804594, 811670, 811672, 811729, 811734, 819930, 811761, 811687, 819965, 811754, 819969, 811758, 811759, 819955, 811749, 811773, 811775]"
7,0,,84,675,5jfb5cc8-db55-4esx-7poj-6f107fsd67h8,2022-02-04T04:06:04.000Z,2022-02-04T04:25:06.000Z,Duck/54-Left,Cat/43S,three,2,16.08,0.765,0.0,917.5632369,913.9891722,919.6579192,917.098991,"[592894, 592897, 592899, 592464, 596941, 596197, 592441, 596947, 425621868, 596731, 596732, 593708, 592485, 596737, 596766, 592700, 595241, 595242, 594284, 594288, 594287, 595244, 594289, 592705, 592944, 596741, 592718, 592721, 425378131, 596008, 592672, 592984, 593698, 592673, 592676, 592675, 592674, 595038, 596777, 596781, 592763, 528571266, 596798, 592750, 596800, 596801, 596809, 596811, 592749, 592770, 596307, 594355, 596309, 596058, 592781, 592528, 592785, 596323, 593817, 592562, 596337, 593059, 596855, 495526246, 596854, 593049, 592545, 596357, 596870, 596414, 596871, 596872, 594922, 594925, 596423, 596881, 596887, 596432, 596153, 593907, 592888, 596149, 594736, 592895]"
8,0,,84,789,2mgb5cc8-pk98-7065-8ild-2s107fsd67h9,2022-02-04T05:32:52.000Z,2022-02-04T06:15:24.000Z,Duck/54-Left,Cat/43S,one,67,13.2,0.542,0.002,915.0989091,919.6579192,919.12375,919.12375,"[596177, 596182, 596185, 1451279429, 595216, 593960, 583668, 425607514, 596205, 425504079, 586734, 596208, 586738, 596721, 593954, 425532707, 593941, 586263, 593976, 583678, 596688, 596689, 596690, 596691, 425377852, 425620841, 583680, 583683, 596262, 596263, 593988, 1451191887, 595279, 596519, 596521, 1817360742, 596523, 425557369, 425557355, 593776, 596563, 593917, 586819, 593792, 593793, 596820, 552802180, 596313, 1817663984, 1451133331, 591771, 591772, 591773, 596335, 495599008, 585383, 585399, 596371, 583344, 591818, 591819, 586397, 591821, 585626, 585625, 425367534, 586165, 591828, 425504005, 591829, 595143, 595171, 596152, 585668, 596470, 583604, 595182, 583610, 586967, 594978, 586969, 586951, 586952, 585649]"
9,0,,83,445,f368bcc83wsd-sc54-1s4d-2w107fsd67h10,2022-02-04T06:35:54.000Z,2022-02-04T07:35:54.000Z,Duck/54-Left,Cat/43S,two,54,9.08,0.607,0.05,913.9891722,919.12375,913.9891722,913.9891722,"[807481, 492930823, 807489, 807493, 422520083, 809238, 818201, 818202, 818203, 818206, 809509, 814963, 814491, 814492, 814493, 809524, 807735, 814496, 808269, 817643, 804659, 814495, 814494, 814497, 817642, 817648, 817649, 817670, 814705, 814704, 553184377, 807261, 807262, 807263, 807266, 807265, 809297, 804683, 804686, 804685, 804684, 804687, 533724034, 804691, 804692, 818289, 808335, 808363, 808367, 817312, 807585, 807584, 817313, 817316, 807589, 817318, 808349, 422520263, 809395, 807405, 528958901, 553191425, 809149, 817108, 817109, 807896, 817110, 807466, 814841, 814842, 814843, 814846, 809666, 809667, 809668, 807911, 422291489, 809651, 817128, 807441, 807917, 807446, 808182]"
10,0,,82,32,5cc8f81b-db2w-cv32-hn7d-m1107fsd67h11,2022-02-04T07:15:54.000Z,2022-02-04T08:35:14.000Z,Duck/54-Left,Cat/43S,four,87,6.75,0.32,0.765,919.6579192,917.098991,919.6579192,919.6579192,"[596177, 596182, 596185, 1451279429, 595216, 593960, 583668, 425607514, 596205, 425504079, 586734, 596208, 586738, 596721, 593954, 425532707, 593941, 586263, 593976, 583678, 596688, 596689, 596690, 596691, 583680, 425620841, 583683, 596262, 596263, 593988, 1451191887, 595279, 596519, 596521, 1817360742, 596523, 425557369, 425557355, 593776, 596563, 593917, 586819, 593792, 593793, 596820, 552802180, 596313, 1817663984, 1451133331, 591771, 591772, 596335, 495599008, 585383, 585399, 596371, 583344, 591818, 591819, 586397, 591821, 585626, 585625, 425367534, 586165, 591828, 425504005, 591829, 595143, 595171, 596152, 585668, 583604, 595182, 596470, 583610, 586967, 594978, 586969, 586951, 586952, 585649]"
11,0,,80,127,dbf35cc8-f81b-1se4-2wed-32444fsd67h12,2022-02-04T08:26:04.000Z,2022-02-04T11:35:23.000Z,Duck/54-Left,Cat/43S,three,54,23.04,0.042,0.542,919.12375,917.5632369,919.12375,919.12375,"[807481, 492930823, 807489, 807493, 422520083, 809238, 818201, 809509, 814963, 814491, 814492, 814493, 814496, 814495, 814494, 814497, 809524, 804659, 817642, 807735, 817643, 808269, 817648, 814705, 814704, 817649, 817670, 553184377, 807261, 807262, 807263, 807266, 807265, 809297, 804683, 804686, 804685, 804684, 804687, 533724034, 804691, 804692, 818289, 808335, 808363, 808367, 817312, 807585, 807584, 817313, 817316, 807589, 817318, 808349, 422520263, 809395, 807405, 528958901, 553191425, 809149, 817108, 817109, 807896, 817110, 807466, 814841, 814842, 814843, 814846, 809666, 807911, 809667, 422291489, 817128, 809668, 809651, 807441, 807917, 807446, 808182]"
12,0,,80,87,k64e5cc8-dbf3-5f54-7t6d-3bvc07fsd67h13,2022-02-04T12:35:54.000Z,2022-02-04T18:35:44.000Z,Duck/54-Left,Cat/43S,one,3,24.98,0.021,0.607,913.9891722,919.12375,917.098991,913.9891722,"[807481, 492930823, 807489, 807493, 422520083, 809238, 818201, 818202, 818203, 818206, 809509, 814963, 814496, 814495, 814494, 814497, 809524, 804659, 817642, 817643, 807735, 808269, 817648, 817649, 817670, 553184377, 807261, 807262, 807263, 807266, 807265, 809297, 804683, 804686, 804685, 804684, 804687, 818240, 533724034, 804691, 804692, 818288, 818289, 808335, 808363, 808367, 817312, 817313, 817316, 807584, 807585, 807589, 817318, 808349, 422520263, 809395, 807405, 528958901, 553191425, 809149, 817108, 817109, 807896, 817110, 807466, 814841, 814842, 814843, 814846, 809666, 809667, 817128, 422291489, 809668, 807911, 809651, 807441, 807917, 807446, 808182]"
13,1,14,8,78,fu545cc8-db65-e674-99cd-2w107fsd67h14,2022-02-04T14:58:43.000Z,2022-02-04T15:35:14.000Z,Duck/54-Left,Cat/43S,two,12,18.57,0.05,0.765,919.6579192,913.9891722,917.5632369,919.6579192,"[367892, 894532, 123098675, 324885, 493021, 432012, 454675, 230125]"
14,0,,12,167,kl2l5cc8-d8f3-6kh4-2wcd-3r407fsd67h15,2022-02-04T15:23:18.000Z,2022-02-04T17:29:44.000Z,Duck/54-Left,Cat/43S,four,76,12.09,0.5,0.542,919.12375,919.6579192,919.12375,919.12375,"[367892, 894532,  658234908, 235478, 549302, 123098675, 324885, 493021, 432012, 454675, 230125, 397543]"
15,0,,16,7007,pko85cc8-12f3-3374-782d-3u9y4fsd67h16,2022-02-04T16:36:24.000Z,2022-02-04T16:58:40.000Z,Duck/54-Left,Cat/43S,three,7,8.6,0.452,0.607,917.098991,919.12375,913.9891722,917.098991,"[367892, 894532, 123098675, 324885, 493021, 432012, 454675, 444989, 198532, 882453, 102648333, 192333, 453777, 228843, 228833, 227744]"
